sub_id,stra_id,book_id,sub,stra,book,counterparty,parent_counterparty,counterparty_id,source_deal_header_id,source_deal_detail_id,fixed_price,deal_id,deal_date,deal_type,template,leg,term_start,term_end,curve_name,curve_id,location,location_id,buy_sell_flag,volume,volume_uom,currency,adder,multiplier,book_id1,book_id2,book_id3,book_id4,commodity,commodity_id,trader,trader_id,contract_id,contract,total_volume,position_uom,entire_term_start,entire_term_end,fixed_cost,formula,formula_curve,header_physical_financial,deal_status,header_buy_sell_flag,created_user,created_ts,fixed_cost_currency,fixed/float,formula_currency,formula_curve_id,formula_id,price_multiplier,volume_multiplier2,pay_opposite,physical_financial_flag,expiration_date,price_adder2,price_adder_currency2,price_uom,pv_party,settlement_currency,settlement_date,standard_yearly_volume,sub_book,sub_deal_type,updated_by,updated_ts,volume_frequency,adder_currency,lock_deal_detail,capacity,profile_code,sub_book_id
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36245,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-15 00:00:00.000,2015-12-15 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-15 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36246,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-16 00:00:00.000,2015-12-16 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-16 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36247,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-17 00:00:00.000,2015-12-17 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-17 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36248,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-18 00:00:00.000,2015-12-18 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-18 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36249,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-19 00:00:00.000,2015-12-19 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-19 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36250,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-20 00:00:00.000,2015-12-20 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-20 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36251,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-21 00:00:00.000,2015-12-21 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-21 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36252,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-22 00:00:00.000,2015-12-22 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-22 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36253,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-23 00:00:00.000,2015-12-23 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-23 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36254,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-24 00:00:00.000,2015-12-24 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-24 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36255,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-25 00:00:00.000,2015-12-25 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-25 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36256,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-26 00:00:00.000,2015-12-26 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-26 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36257,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-27 00:00:00.000,2015-12-27 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-27 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36258,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-28 00:00:00.000,2015-12-28 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-28 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36259,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-29 00:00:00.000,2015-12-29 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-29 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36260,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-30 00:00:00.000,2015-12-30 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-30 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP2,NULL,4211,35161,36261,25.00000000000000000000,Test Deal,2015-06-25 00:00:00.000,Virtual,Actual,1,2015-12-31 00:00:00.000,2015-12-31 00:00:00.000,PJM DA Hourly Offpeak,4440,AEP OH-0004,1258,Buy,500.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,0.00000000000000000000,MW,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,50.00000000000000000000,NULL,Yes,Physical,2015-12-31 00:00:00.000,NULL,NULL,MMBTU,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,2015-11-05 23:51:04.460,Term,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35162,36262,30.00000000000000000000,FARRMS_35162,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35162,36263,30.00000000000000000000,FARRMS_35162,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-08-01 00:00:00.000,2015-08-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-08-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35162,36264,30.00000000000000000000,FARRMS_35162,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-09-01 00:00:00.000,2015-09-30 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35162,36265,30.00000000000000000000,FARRMS_35162,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-10-01 00:00:00.000,2015-10-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35162,36266,30.00000000000000000000,FARRMS_35162,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35162,36267,30.00000000000000000000,FARRMS_35162,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-12-01 00:00:00.000,2015-12-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35163,36268,NULL,FARRMS_35163,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-07-01 00:00:00.000,2015-07-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,1000025.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,1000025.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,300.00000000000000000000,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35163,36269,NULL,FARRMS_35163,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-08-01 00:00:00.000,2015-08-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,1000025.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,1000025.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,300.00000000000000000000,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-08-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35163,36270,NULL,FARRMS_35163,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-09-01 00:00:00.000,2015-09-30 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,1000025.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,1000025.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,300.00000000000000000000,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35163,36271,NULL,FARRMS_35163,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-10-01 00:00:00.000,2015-10-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,1000025.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,1000025.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,300.00000000000000000000,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-10-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35163,36272,NULL,FARRMS_35163,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-11-01 00:00:00.000,2015-11-30 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,1000025.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,1000025.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,300.00000000000000000000,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-11-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,GCP1,NULL,4210,35163,36273,NULL,FARRMS_35163,2015-06-25 00:00:00.000,Physical,NG Future,1,2015-12-01 00:00:00.000,2015-12-31 00:00:00.000,NYMEX-HH,4409,Henry Hub ,1295,Buy,1000025.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,NULL,NULL,1000025.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,300.00000000000000000000,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-05 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Monthly,NULL,No,NULL,NULL,107
1188,1189,1246,Demo,GAS,Physical Gas,GCP2,NULL,4211,35168,36644,4.50000000000000000000,phy_lb,2015-11-06 00:00:00.000,Physical,Fixed Price Physical NG,1,2015-09-01 00:00:00.000,2015-09-30 00:00:00.000,SoCal Forward,4410,SoCal Hub,1268,Sell,-2219.950000000000000000,MMBTU,USD,NULL,NULL,Physical Gas,None,None,None,Natural Gas,50,ARB,121,3611,BSN01,2219.95000000000000000000,MMBTU,2015-09-01 00:00:00.000,2015-09-30 00:00:00.000,NULL,NULL,NULL,Physical,New,Sell,farrms_admin,2015-11-06 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-09-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Physical Gas,NULL,farrms_admin,2015-11-06 03:08:08.873,Monthly,NULL,No,NULL,NULL,89
1256,1257,1258,NGL Subsidiary,NGL Strat,NGL Book,ANP,NULL,4204,35173,36832,NULL,FARRMS_35173,2015-06-25 00:00:00.000,Physical,FP Physical Gas,1,2015-07-01 00:00:00.000,2015-07-01 00:00:00.000,CEGT Flex,4473,CEGT,1331,Buy,5000.000000000000000000,MMBTU,USD,NULL,NULL,test book,None,None,None,Natural Gas,50,ARB,121,3610,ISDA,5000.00000000000000000000,MMBTU,2015-07-01 00:00:00.000,2015-12-31 00:00:00.000,NULL,NULL,NULL,Physical,New,Buy,farrms_admin,2015-11-06 00:00:00.000,USD,Float,NULL,NULL,NULL,NULL,NULL,Yes,Physical,2015-07-01 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Test Book,NULL,NULL,NULL,Daily,NULL,No,NULL,NULL,107
